Amazfit,2641,Smart TV,61441,38514
SFX,2551,Fitness Tracker,61625,38288
Apple,2888,Flash Drive,70126,48366
Acer,1034,ACER Aspire 3 i5 (NX.HS5AL.005),100932,90838.8
SFX,2389,Projector,44182,32648
Amazfit,2888,Graphics Card,71612,56978
SFX,2896,Electric Scooter,19961,13918
Amazfit,2996,Electric Scooter,29856,22071
Lenovo,2171,Charger,74518,58248
Amazfit,2597,Projector,50138,32846
SFX,2736,Printer,64536,51151
Motorola,2347,Printer,61302,45655
Lenovo,2175,Docking Station,82788,57465
Amazfit,2998,Docking Station,65787,47594
Amazfit,2276,Fitness Tracker,50918,40133
Apple,2101,Router,13815,9456
Motorola,2642,Flash Drive,14520,10769
Motorola,2574,Laptop,43722,32835
SFX,2001,Fitness Tracker,16845,12086
Apple,2706,VR Headset,97619,78083
Lenovo,2203,Keyboard,27195,19565
Amazfit,2459,Headphones,62644,42765
Motorola,2814,Graphics Card,49236,38512
Adata,1060,Adata SU630 240GB,100299,90269.1
SFX,2704,Smart TV,92924,70811
Amazfit,2220,Keyboard,68479,44104
Motorola,2917,Speaker,10133,7334
Amazfit,2860,Smartwatch,15476,9671
Motorola,2008,Electric Scooter,82879,56845
SFX,2148,Flash Drive,64747,42837
SFX,2608,Fitness Tracker,11943,8548
Lenovo,2697,Fitness Tracker,88917,61845
